,아메리카노ICE,새우튀김 우동,복숭아 아이스티,카페라떼HOT,짬뽕,수제 등심 돈까스,샷 추가,약 고추장 돌솥비빔밥,단체식 13000신,돼지고기 김치찌개,한상 삼겹구이 정식2인 소요시간 약 1520분,짜장면,단체식 18000신,카페라떼ICE,진사골 설렁탕,아메리카노HOT,어린이 돈까스,짜장밥,구슬아이스크림,오픈푸드,치즈돈까스,공깃밥추가,새우 볶음밥,짬뽕밥
아메리카노ICE,1.0,0.935457017122037,0.9642176489845918,0.8617962267720463,0.9186022668677897,0.9313148841246057,0.794550875923356,0.8134575838778937,-0.17786412614623598,0.8885918215709168,-0.3711746506965409,0.8984830700243986,-0.21632428290868227,0.9550205313757715,0.5355755839110016,0.8997084536010497,0.8243412871424798,0.8586249629117277,0.9303854078921759,-0.05780351414811097,0.942410193918222,0.8457554510351178,0.7703709087521771,0.9073276690678329
새우튀김 우동,0.935457017122037,1.0,0.9452052285245831,0.9316324244387748,0.9383481742632144,0.9332460578355994,0.7988295477532159,0.8330910787074793,-0.20428258256384407,0.920768126793429,-0.3999289096252821,0.9273946079734258,-0.2258716473533232,0.9297165525910249,0.4912572912047836,0.9444404979281625,0.8563813182063124,0.892820962282576,0.926440848089027,-0.05018669466152305,0.9616070284231865,0.8813916774672871,0.7806885468717563,0.9133696213242223
복숭아 아이스티,0.9642176489845918,0.9452052285245831,1.0,0.8576299921402435,0.9077328824448353,0.907532371950834,0.8437419021101469,0.807913975679896,-0.1857165562955579,0.8757385695233194,-0.37160872131044986,0.8928362588900312,-0.2163282378626757,0.9522587829626532,0.4456771299635957,0.8934166115902664,0.8116548537917518,0.8810616823697044,0.9158165444362067,-0.05434245428112652,0.9365297248508782,0.8353431206483701,0.748910245729218,0.8862664619688493
카페라떼HOT,0.8617962267720463,0.9316324244387748,0.8576299921402435,1.0,0.9073856990779435,0.9112225988404431,0.7107244128359803,0.8104023735680449,-0.19700709953268747,0.8935760013385061,-0.37466658744710335,0.8934751614015255,-0.21641798795678435,0.8473349002951518,0.5575544308207718,0.9806647043415659,0.8304101391554165,0.8323958553091629,0.8797933139852339,-0.04919263059541892,0.9148466088125992,0.8649503369346978,0.7715333633669625,0.8769358750814806
짬뽕,0.9186022668677897,0.9383481742632144,0.9077328824448353,0.9073856990779435,1.0,0.9629703152392525,0.7512550454354356,0.8916779953660569,-0.20373762939325182,0.9413164899479798,-0.28134302005832335,0.9549038666343658,-0.24271776741033027,0.9017749615823332,0.5964210747581302,0.9290737145838959,0.880431778326948,0.8831302759595964,0.9135968415061004,-0.07697537726397422,0.9616564083384468,0.8992414149391701,0.8440778201067087,0.9347916405005683
수제 등심 돈까스,0.9313148841246057,0.9332460578355994,0.907532371950834,0.9112225988404431,0.9629703152392525,1.0,0.7446187946594898,0.9164959333589753,-0.20364608703000273,0.9627709667581011,-0.2913957163951833,0.963604239763362,-0.23478527713060274,0.8951386897106478,0.6756340909171946,0.9336914457346115,0.9147890315569491,0.8710602929758381,0.9417401412507544,-0.06546830512030186,0.967808938617778,0.9066077302171797,0.8810347416672342,0.9520323429384242
샷 추가,0.794550875923356,0.7988295477532159,0.8437419021101469,0.7107244128359803,0.7512550454354356,0.7446187946594898,1.0,0.6826503887212696,-0.18109712680892426,0.7342473905698693,-0.3415561288717704,0.7543136200985798,-0.19233211665855018,0.8152878930428,0.33370086938832627,0.7106534110443425,0.6944704781798481,0.7501382311846253,0.7759903868548413,-0.054862985996841473,0.8020799834809773,0.7085348328514405,0.6522573873822103,0.732959054791625
약 고추장 돌솥비빔밥,0.8134575838778937,0.8330910787074793,0.807913975679896,0.8104023735680449,0.8916779953660569,0.9164959333589753,0.6826503887212696,1.0,-0.19936399187411782,0.8959001526276555,-0.09946932005414187,0.9083026588659628,-0.22868863589383842,0.8061136856039578,0.6087598803318981,0.8276949582386015,0.8760389956027589,0.8041478331242792,0.8509338383731517,-0.08668590716595466,0.8923391386311292,0.8480851324837398,0.850414782839038,0.876325375960963
단체식 13000신,-0.17786412614623598,-0.20428258256384407,-0.1857165562955579,-0.19700709953268747,-0.20373762939325182,-0.20364608703000273,-0.18109712680892426,-0.19936399187411782,1.0,-0.21457734165857295,0.06311572025506093,-0.22569822869563386,0.4898191442728533,-0.18784651771856375,-0.11116906446681972,-0.19282924099262846,-0.23860500758088554,-0.20810431835582646,-0.20669473914973638,0.027769002324307495,-0.22034118146081658,-0.21176083734418077,-0.2130100789297488,-0.19568702396638213
돼지고기 김치찌개,0.8885918215709168,0.920768126793429,0.8757385695233194,0.8935760013385061,0.9413164899479798,0.9627709667581011,0.7342473905698693,0.8959001526276555,-0.21457734165857295,1.0,-0.2998338260225056,0.9354714705761598,-0.24002535190988333,0.8648408821242973,0.7032723326609648,0.9073813448759045,0.9033425929474374,0.856073415403758,0.9239647509157485,-0.06590993199039576,0.9493051602379461,0.9091932029177975,0.8763168399929878,0.9283631291708662
한상 삼겹구이 정식2인 소요시간 약 1520분,-0.3711746506965409,-0.3999289096252821,-0.37160872131044986,-0.37466658744710335,-0.28134302005832335,-0.2913957163951833,-0.3415561288717704,-0.09946932005414187,0.06311572025506093,-0.2998338260225056,1.0,-0.25024091933861675,-0.019485110639097164,-0.37171972513334994,-0.29799786162928665,-0.3759861812570468,-0.1668583745821801,-0.2834126303753734,-0.4056019630302088,-0.060196886962241146,-0.31463309003408074,-0.28224660851710476,-0.24947622811602088,-0.2840088485226654
짜장면,0.8984830700243986,0.9273946079734258,0.8928362588900312,0.8934751614015255,0.9549038666343658,0.963604239763362,0.7543136200985798,0.9083026588659628,-0.22569822869563386,0.9354714705761598,-0.25024091933861675,1.0,-0.2597517327478968,0.8831462407307977,0.5909896998888537,0.9152101924235333,0.9219438979896822,0.8846911249128264,0.9236248300532407,-0.06828559040706889,0.9544571039596131,0.9013389488963276,0.8591359715173474,0.9216574269800779
단체식 18000신,-0.21632428290868227,-0.2258716473533232,-0.2163282378626757,-0.21641798795678435,-0.24271776741033027,-0.23478527713060274,-0.19233211665855018,-0.22868863589383842,0.4898191442728533,-0.24002535190988333,-0.019485110639097164,-0.2597517327478968,1.0,-0.2175571963837463,-0.1228914142517927,-0.21738885169572658,-0.28089402605431435,-0.23560173748512808,-0.23070268151227757,0.38811675373408555,-0.24961576552195613,-0.20466927092647988,-0.24446201166395956,-0.22185125333074168
카페라떼ICE,0.9550205313757715,0.9297165525910249,0.9522587829626532,0.8473349002951518,0.9017749615823332,0.8951386897106478,0.8152878930428,0.8061136856039578,-0.18784651771856375,0.8648408821242973,-0.37171972513334994,0.8831462407307977,-0.2175571963837463,1.0,0.44421724606900614,0.8803809218986518,0.8048210907573399,0.8683334780910034,0.9158713509567408,-0.05699181713323994,0.9228969881450914,0.8324439507582441,0.7388054754397723,0.8659098078828595
진사골 설렁탕,0.5355755839110016,0.4912572912047836,0.4456771299635957,0.5575544308207718,0.5964210747581302,0.6756340909171946,0.33370086938832627,0.6087598803318981,-0.11116906446681972,0.7032723326609648,-0.29799786162928665,0.5909896998888537,-0.1228914142517927,0.44421724606900614,1.0,0.5665426987270494,0.5955970139756349,0.42209374923397736,0.6323347770766964,-0.04177179293632497,0.5692509209831909,0.6006369173073497,0.7467310072679765,0.6364840933339684
아메리카노HOT,0.8997084536010497,0.9444404979281625,0.8934166115902664,0.9806647043415659,0.9290737145838959,0.9336914457346115,0.7106534110443425,0.8276949582386015,-0.19282924099262846,0.9073813448759045,-0.3759861812570468,0.9152101924235333,-0.21738885169572658,0.8803809218986518,0.5665426987270494,1.0,0.8452968015676742,0.8493425592975323,0.9034391135118162,-0.04467089428351782,0.9343093821690839,0.8779908277469172,0.7889959126192774,0.898154780617665
어린이 돈까스,0.8243412871424798,0.8563813182063124,0.8116548537917518,0.8304101391554165,0.880431778326948,0.9147890315569491,0.6944704781798481,0.8760389956027589,-0.23860500758088554,0.9033425929474374,-0.1668583745821801,0.9219438979896822,-0.28089402605431435,0.8048210907573399,0.5955970139756349,0.8452968015676742,1.0,0.8360979440787976,0.8615204439234744,-0.06538523145019329,0.8988730674469119,0.8554788846222053,0.8498221608587399,0.8705481467802886
짜장밥,0.8586249629117277,0.892820962282576,0.8810616823697044,0.8323958553091629,0.8831302759595964,0.8710602929758381,0.7501382311846253,0.8041478331242792,-0.20810431835582646,0.856073415403758,-0.2834126303753734,0.8846911249128264,-0.23560173748512808,0.8683334780910034,0.42209374923397736,0.8493425592975323,0.8360979440787976,1.0,0.8559952516101154,-0.05412031802582299,0.8955334875762933,0.8366964919626646,0.6913250768546021,0.8351743031031765
구슬아이스크림,0.9303854078921759,0.926440848089027,0.9158165444362067,0.8797933139852339,0.9135968415061004,0.9417401412507544,0.7759903868548413,0.8509338383731517,-0.20669473914973638,0.9239647509157485,-0.4056019630302088,0.9236248300532407,-0.23070268151227757,0.9158713509567408,0.6323347770766964,0.9034391135118162,0.8615204439234744,0.8559952516101154,1.0,-0.04810178225542598,0.9428666595558878,0.8727386803956292,0.8444127050787811,0.8963868913189993
오픈푸드,-0.05780351414811097,-0.05018669466152305,-0.05434245428112652,-0.04919263059541892,-0.07697537726397422,-0.06546830512030186,-0.054862985996841473,-0.08668590716595466,0.027769002324307495,-0.06590993199039576,-0.060196886962241146,-0.06828559040706889,0.38811675373408555,-0.05699181713323994,-0.04177179293632497,-0.04467089428351782,-0.06538523145019329,-0.05412031802582299,-0.04810178225542598,1.0,-0.06810888809481852,-0.03314231793286604,-0.0677371492200194,-0.0643500225800207
치즈돈까스,0.942410193918222,0.9616070284231865,0.9365297248508782,0.9148466088125992,0.9616564083384468,0.967808938617778,0.8020799834809773,0.8923391386311292,-0.22034118146081658,0.9493051602379461,-0.31463309003408074,0.9544571039596131,-0.24961576552195613,0.9228969881450914,0.5692509209831909,0.9343093821690839,0.8988730674469119,0.8955334875762933,0.9428666595558878,-0.06810888809481852,1.0,0.9020563862984532,0.8489078874511247,0.9398110351707154
공깃밥추가,0.8457554510351178,0.8813916774672871,0.8353431206483701,0.8649503369346978,0.8992414149391701,0.9066077302171797,0.7085348328514405,0.8480851324837398,-0.21176083734418077,0.9091932029177975,-0.28224660851710476,0.9013389488963276,-0.20466927092647988,0.8324439507582441,0.6006369173073497,0.8779908277469172,0.8554788846222053,0.8366964919626646,0.8727386803956292,-0.03314231793286604,0.9020563862984532,1.0,0.8156515028379573,0.8702195160166356
새우 볶음밥,0.7703709087521771,0.7806885468717563,0.748910245729218,0.7715333633669625,0.8440778201067087,0.8810347416672342,0.6522573873822103,0.850414782839038,-0.2130100789297488,0.8763168399929878,-0.24947622811602088,0.8591359715173474,-0.24446201166395956,0.7388054754397723,0.7467310072679765,0.7889959126192774,0.8498221608587399,0.6913250768546021,0.8444127050787811,-0.0677371492200194,0.8489078874511247,0.8156515028379573,1.0,0.8520623580933373
짬뽕밥,0.9073276690678329,0.9133696213242223,0.8862664619688493,0.8769358750814806,0.9347916405005683,0.9520323429384242,0.732959054791625,0.876325375960963,-0.19568702396638213,0.9283631291708662,-0.2840088485226654,0.9216574269800779,-0.22185125333074168,0.8659098078828595,0.6364840933339684,0.898154780617665,0.8705481467802886,0.8351743031031765,0.8963868913189993,-0.0643500225800207,0.9398110351707154,0.8702195160166356,0.8520623580933373,1.0
