,아메리카노ICE,코카콜라,페스츄리 소시지,복숭아 아이스티,카페라떼HOT,꼬치어묵,치즈 핫도그,카페라떼ICE,아메리카노HOT,생수,떡볶이,스프라이트
아메리카노ICE,1.0,0.8805490976201413,0.8649532581933959,0.8901047401729599,0.7881156642122649,0.8233744792755232,0.8668991227602038,0.9152498897943961,0.8063146728752032,0.8645829381599186,0.7958020171803475,0.8676912715581271
코카콜라,0.8805490976201413,1.0,0.9382993288766954,0.9169024614880227,0.8604060135394442,0.8896830651468172,0.8807393560044438,0.8130502292517945,0.8734848483758044,0.8476661103687869,0.8178345443460336,0.8963318585273614
페스츄리 소시지,0.8649532581933959,0.9382993288766954,1.0,0.879094184948603,0.9234951000176649,0.9456373563264524,0.9411792448158441,0.814941774475443,0.9321088231262405,0.8647271169562801,0.8893508653227764,0.8785085032097136
복숭아 아이스티,0.8901047401729599,0.9169024614880227,0.879094184948603,1.0,0.8175072161818034,0.8048194374421931,0.8348219158337578,0.8256150754725572,0.8206703819674548,0.7887260335059804,0.7428716624083251,0.9421183025886396
카페라떼HOT,0.7881156642122649,0.8604060135394442,0.9234951000176649,0.8175072161818034,1.0,0.9417912950891983,0.9316054412801029,0.7590502171275431,0.9660018241424965,0.8232210360469226,0.8964544207720043,0.7909922662664786
꼬치어묵,0.8233744792755232,0.8896830651468172,0.9456373563264524,0.8048194374421931,0.9417912950891983,1.0,0.9754572080967925,0.7672933916100158,0.9626989927675953,0.9126173538410896,0.9749370273982567,0.8081725150869756
치즈 핫도그,0.8668991227602038,0.8807393560044438,0.9411792448158441,0.8348219158337578,0.9316054412801029,0.9754572080967925,1.0,0.8119653080185153,0.9492228095896914,0.9237307716231219,0.9615933219858902,0.8260710658733894
카페라떼ICE,0.9152498897943961,0.8130502292517945,0.814941774475443,0.8256150754725572,0.7590502171275431,0.7672933916100158,0.8119653080185153,1.0,0.7692848507107172,0.7939711404948845,0.7426093668039585,0.8018990058158616
아메리카노HOT,0.8063146728752032,0.8734848483758044,0.9321088231262405,0.8206703819674548,0.9660018241424965,0.9626989927675953,0.9492228095896914,0.7692848507107172,1.0,0.8412637783316298,0.912030706134517,0.809900249703058
생수,0.8645829381599186,0.8476661103687869,0.8647271169562801,0.7887260335059804,0.8232210360469226,0.9126173538410896,0.9237307716231219,0.7939711404948845,0.8412637783316298,1.0,0.9374104634526841,0.7786709944551724
떡볶이,0.7958020171803475,0.8178345443460336,0.8893508653227764,0.7428716624083251,0.8964544207720043,0.9749370273982567,0.9615933219858902,0.7426093668039585,0.912030706134517,0.9374104634526841,1.0,0.7384717174001514
스프라이트,0.8676912715581271,0.8963318585273614,0.8785085032097136,0.9421183025886396,0.7909922662664786,0.8081725150869756,0.8260710658733894,0.8018990058158616,0.809900249703058,0.7786709944551724,0.7384717174001514,1.0
